L2_orth,L2_ipa,L2_gloss,L2_etym
เสวย,,(used of gods and royals) to consume; to eat; to take;,
เสแสร้ง,,to pretend; to fake; to feign.,
เสา,,pole; pillar; post; stake; stilt.,
เสาวนีย์,,"(of a god or royal person) (พระ~, พระราช~, ราช~) word,",
เสาวรส,,passionfruit.,
เสาอากาศ,,"aerial, antenna.",
เสาะ,,weak; fragil; frail,
เสิก,,Obsolete form of ศึก (sʉ̀k).,
เสิร์ฟ,,"(colloquial, of food or drink) to serve; to present.,",serve
เสีย,,"to degenerate; to deteriorate; to worsen; to decay.,",
เสีย,,used at the end of a verb or adverb for emphasising,
เสี่ย,,"(colloquial, chiefly used amongst Chinese people) wealthy",
เสี่ย,,"(slang, humorous, derogatory) sugar daddy, a term used",
เสียง,,"sound, including voice, a sensation perceived by the",
เสี่ยง,,section; part; division; portion; fragment.,
เสี่ยง,,"to have a risk (of); to be at risk (of)., to dare;",
เสี่ยง,,"to have a risk (of); to be at risk (of)., to dare;",
เสี่ยงทาย,,to consult the oracles; to cast lots,
เสียงร้องเอะอะ,,"(law) hue and cry., The Code of Criminal Procedure",
เสียงเรียกเข้า,,ringtone.,
เสียงลือเสียงเล่าอ้าง,,(idiomatic) rumour.,
เสียงอ่าน,,pronunciation.,
เสียใจ,,to be sorry; to feel sorry; to feel badly; to regret.,
เสียโฉม,,"to be disfigured; to be defaced., 1910 April 15,  “กฎหมายลักษณะอาญา",
เสียชีวิต,,(humble) to die.,
เสียด,,to crowd into; to cram into,
เสียดาย,,"to regret, to deplore.",
เสียตัว,,"(slang, of a woman) to lose one's virginity; to lose",
เสี้ยนหนาม,,"source of discomfort, irritation, or trouble., 1994,",
เสียน้ำใจ,,to feel hurt because of being treated as of little,
เสียบ,,"To stab., To plug., To insert.",
เสียเปรียบ,,to be disadvantageous; to be unfavorable.,
เสียผี,,"to, by making offerings, apologise a deity or spirit",
เสียม,,spade.,
เสี้ยม,,"to sharpen to a point., (figuratively) to instigate.",
เสี้ยม,,having quite pointed shape.,
เสียว,,to feel sharp pain; to feel spasm,
เสี่ยว,,(Isan) friend; pal; chum.,
เสี่ยว,,"(archaic) Alternative form of เฉี่ยว (chìao, “to snatch”)",
เสี่ยว,,"(colloquial, slang) lame; cheesy; awkward; lacking class.",
เสี้ยว,,quarter.,
เสียเวลา,,"to lose time., to waste time., อย่ากลัวเสียเวลาแต่ให้กลัวเสียโอกาสyàa",
เสียสละ,,to sacrifice.,
เสียหน้า,,to lose face.,
เสียหาย,,damaged; ruined,
เสียอาการ,,"(slang) to lose control of oneself, lose one's mind,",
เสือ,,"tiger., bandit; outlaw.",
เสื่อ,,mat.,
เสื้อ,,tutelar.,
เสื้อ,,"tutelar spirit., shirt.",
เสือก,,"(somewhat archaic) to forcibly or aggressively drive,",
เสื้อกล้าม,,singlet; sleeveless shirt.,
เสือกไส,,to expel; to chase away; to drive away; to drive out;,
เสื้อกันฝน,,raincoat,
เสื้อเกราะกันกระสุน,,bulletproof vest.,
เสื้อขนสัตว์,,fur top: fur garment for the upper part of the body.,
เสื้อคลุม,,"loose outer garment: gown, robe, cloak, coat, etc.,",
เสื้อแจ็กเก็ต,,jacket.,
เสื้อชุด,,dress,
เสื้อเชิ้ต,,shirt.,
เสือดาว,,leopard.,
เสือดาวหิมะ,,snow leopard.,เสือดาว
เสือดำ,,panther,
เสื้อนอก,,coat (outer garment),
เสือปลา,,"fishing cat, Prionailurus viverrinus.",
เสื้อยืด,,T-shirt,
เสือร้องไห้,,"suea rong hai, a Northeastern Thai dish cooked from",
เสือลายเมฆ,,clouded leopard.,
เสือสิงห์กระทิงแรด,,"(idiomatic) very ferocious, dangerous, or harmful person.,",
เสื้อแสง,,clothes (usually shirt and pants or shorts).,
เสือหมอบแมวเซา,,(archaic) secret agent; spy; espionage agent.,
แส้,,whip,
แสก,,"median line., bisection.",
แสก,,to part (the hair),
แสก,,"wide open, broad.",
แสก,,"(นก~) barn owl, Tyto alba",
แสก,,"(ชาว~, ไท~) Saek people, a Tai ethnic group in Laos",
แสก,,"(นก~) barn owl, Tyto alba",
แสก,,"(ชาว~, ไท~) Saek people, a Tai ethnic group in Laos",
แสก,,"(ชาว~, ไท~) Saek people, a Tai ethnic group in Laos",
แสง,,light.,
แสง,,"(archaic) diamond, jewel, precious stone, etc.",
แสง,,"(when referring to a royal one: พระ~) weapon., (slang,",
แสง,,"(archaic) diamond, jewel, precious stone, etc.",
แสง,,"(when referring to a royal one: พระ~) weapon., (slang,",
แสง,,"(when referring to a royal one: พระ~) weapon., (slang,",
แสงใต้,,aurora australis.,
แสงบาดตา,,glare.,
แสงวาบรังสีแกมมา,,(astronomy) gamma-ray burst.,
แสงเหนือ,,aurora borealis.,
แสด,,(สี~) orange.,
แสด,,orange.,
แสดง,,"to act; to perform., to display; to express; to make",
แสดงออก,,"express, reveal (one's feelings), show (one's behavior),",
แสตมป์,,"stamp, postage stamp., แสตมป์สี่ดวงsà-dtɛɛm sìi duuangfour",stamp
แสน,,"hundred thousand., 2021 July 9,  “[untitled]”, in ",
แสน,,"very, so; extremely, greatly; truly, really., 2021",
แสน,,(historical) a high military rank in feudal Northern,
แสนปม,,(pathology) neurofibromatosis.,
แสบ,,(slang) annoying; sore; troublesome.,
แสบ,,"to undergo or cause to undergo a sharp, burning, or",
แสร้ง,,"to intend; to intentionally or purposely do., to pretend;",
แสร้งว่า,,a dipping sauce made of grilled shrimp flesh mixed,
แสลง,,"poisonous, toxic; injurious, harmful; unwholesome,",
โสโครก,,"(sometimes offensive) dirty; unclean., (figuratively,",
โสณ,,(poetic) gold,
โสณ,,(poetic) red,
โสณ,,(poetic) red,
โสด,,single; unmarried.,
โสน,,(botany) sasbania pea (Sesbania javanica) of the family,
โสภิต,,"(elegant, poetic) splendid; beautiful; excellent.",
โสภิต,,"(Buddhism) Sobhita, one of the ancient Buddhas.",
โสม,,"(botany) Jewels of Opar, flameflower: the herbal plant",
โสมม,,"morally dirty, depraved, or disgusting.",
โสมวาร,,(elegant) Monday.,
โสร่ง,,(clothing) sarong,
โสษ,,"To harry., To ransack.",
ใส,,"clear; transparent; crystalline., spotless; stainless;",
ใส,,"(archaic) Alternative form of ไส (sǎi, “a title given",
ใส,,"(archaic) Alternative form of ไส (sǎi, “a title given",
ใส่,,"to don; to wear; to put on., to put, place, or set",
ใส่,,"in; into., towards; in the direction of.",
ใส้,,Misspelling of ไส้ (sâi).,
ใส่เกียร์หมา,,"(slang, humorous, derogatory) to run, run away, or",
ใส่ไข่,,"(slang, of a report, story, etc) to colour; to distort;",
ใส่ความ,,to frame; to slander.,
ใส่ใจ,,"to care for, to pay attention.",
ใส่เดี่ยว,,(slang) to engage in or pick a personal or one on one,
ใส่ไฟ,,"(now rare) to supply (a fire, stove, etc) with fuel;",
ใส่ร้าย,,to slander; to frame,
ใสศานต์,,"(literary, poetic) clear and peaceful.",
ไส,,"to move or cause to move (as by driving, pushing, shoving,",
ไส,,"(archaic) four., (archaic) fourth son.",
ไส,,"(archaic) four., (archaic) fourth son.",
ไส้,,"intestine., (figuratively) womb., ลูกในไส้lûuk nai",
ไส้,,Archaic form of ไสร้ (srâi).,
ไส้,,"(astrology, now dialect) Year of the Snake: the sixth",
ไส้,,Archaic form of ไสร้ (srâi).,
ไส้,,"(astrology, now dialect) Year of the Snake: the sixth",
ไส้,,"(astrology, now dialect) Year of the Snake: the sixth",
ไส้กรอก,,"sausage., (slang) penis.",
ไส้เดือน,,earthworm.,
ไส้ตรง,,(anatomy) rectum.,
ไส้ตัน,,"any small, marine fish of the genera Encrasicholina",
ไส้ติ่ง,,(anatomy) appendix.,
ไสยศาสตร์,,"(archaic) Hinduism., 1510,  “จารึกฐานพระอิศวรเมืองกำแพงเพชร”,",
ไส้เลื่อน,,hernia.,
ห,,"hɔ̌ɔ hìip (ห หีบ), the 41st consonant letter of the Thai alphabet",
หก,,6 (Thai numeral: ๖ (6)),
หก,,six.,
หก,,"to spill., to fall., to splatter.",
หก,,"to spill., to fall., to splatter.",
หกล้ม,,to fall over.,
หกสิบ,,60 (Thai numeral: ๖๐ (60)),
หกเหลี่ยม,,hexagon,
หงส์,,swan.,
หงสบาท,,"colour like that of a foot of a mythological swan,",
หงสาวดี,,"(historical) Hanthawaddy (the former name of Bago,",
หงอ,,to fear; to be afraid,
หงอก,,"(of hair, especially because of aging) gray; silver;",
หงอน,,crest; comb,
หงาย,,"to supine, to shine; to wax",
หงุดหงิด,,edgy; irritable; moody.,
หญัว,,(archaic) a title for or term of address to a monarch,
หญ้า,,grass.,
หญ้าทะเล,,seagrass.,หญ้า
หญ้าฝรั่น,,saffron.,
หด,,to shrink; to retract,
หดหู่,,to be sad; to be depressed; to be dejected.,
หดหู่,,sad; depressed; dejected.,
หน,,"way; road., time; occurrence., place.",
หนวก,,deaf; unhearing.,
หนวกหู,,to be noisy; to be deafening.,
หนวกหู,,noisy; loud; deafening.,
หน่วง,,to delay; to hinder; to hamper; to retard.,
หนวด,,"mustache., feeler; antenna; whisker.",
หนวดเสือ,,(botany) (หญ้า~) blue porterweed: the plant Stachytarpheta,
หน่วย,,unit; division; group; department,
หน่วย,,"Classifier for units, divisions and departments.",
หน่วยก้าน,,deportment; manner,
หน่วยกิต,,(education) credit: unit of study counting towards,
หน่วยคำ,,morpheme.,
หน่วยงาน,,"body of persons carrying out a certain work: agency,",
หน่วยอภิบาล,,(formal) an intensive care unit.,หน่วย
หน่วยอักขระ,,grapheme.,
หน่อ,,"shoot; sprout; bulb., child; son.",
หนอก,,hump.,
หนอง,,"marsh, swamp, bog.",
หนอง,,pus.,
หนอง,,pus.,
หนองคาย,,"(จังหวัด~) Nong Khai, a province of Thailand.",
หนองบัวลำภู,,"(จังหวัด~) Nong Bua Lam Phu, a province of Thailand.",
หนอน,,"worm., larva of insect., (slang) penis.",
หนอนตัวแบน,,flatworm.,
หนอนน้อย,,"(slang, humorous) penis., แท็กซี่งัดหนอนน้อยโชว์สาวโดนจับแล้วtɛ́k-sîi",
หนอนบ่อนไส้,,(idiomatic) spy; inside agent; mole.,
หนอนหนังสือ,,bookworm.,หนอน
หน่อไม้,,bamboo shoot.,
หน่อไม้ฝรั่ง,,asparagus.,
หน่อย,,a little; a little bit.,
หน่อย,,particle to soften a request.,
หนักแน่น,,firm; steadfast; steady.,
หนัง,,"skin; leather., shadow puppetry, as หนังตะลุง (nǎng-dtà-lung),",
หนังกำพร้า,,(anatomy) epidermis.,
หนังตะลุง,,"nang talung, a type of shadow puppetry in Southern",
หนังตา,,(anatomy) eyelid.,
หนังประโมทัย,,"nang pramothai, a style of shadow-puppet operetta practiced in the Isan region (northeast Thailand), where many puppeteers perform at the same time.",
